date,open,high,low,close,volume,value
2021-09-06 14:00:00,7090.0,7105.0,7045.0,7090.0,360271.15345201,2549868183.8669705
2021-09-06 15:00:00,7090.0,7315.0,7085.0,7245.0,1951155.65486034,14098314140.95313
2021-09-06 16:00:00,7240.0,7295.0,7195.0,7220.0,1101734.23861991,7971646298.968016
2021-09-06 17:00:00,7220.0,7260.0,7140.0,7235.0,1344326.36805874,9687107306.912369
2021-09-06 18:00:00,7235.0,7350.0,7200.0,7305.0,1793848.03624378,13071203765.910645
2021-09-06 19:00:00,7305.0,7375.0,7255.0,7355.0,1899728.4662451,13874016192.457094
2021-09-06 20:00:00,7355.0,7365.0,7025.0,7065.0,4298298.60009282,30725010691.15381
2021-09-06 21:00:00,7065.0,7100.0,6835.0,7020.0,4201339.13868238,29334449603.60361
2021-09-06 22:00:00,7015.0,7120.0,6980.0,7105.0,1056800.65168049,7437914856.322423
2021-09-06 23:00:00,7100.0,7210.0,7090.0,7195.0,1424491.05319265,10190311150.129478
2021-09-07 00:00:00,7195.0,7210.0,7100.0,7115.0,541181.77289766,3864971991.073922
2021-09-07 01:00:00,7120.0,7150.0,7040.0,7105.0,496689.31138915,3522823881.7888794
2021-09-07 02:00:00,7105.0,7165.0,7100.0,7130.0,173810.47169145,1241260626.2022023
2021-09-07 03:00:00,7130.0,7155.0,7075.0,7135.0,158312.76522739,1127816432.8070133
2021-09-07 04:00:00,7145.0,7155.0,7065.0,7095.0,194306.60672719,1380832665.1164823
2021-09-07 05:00:00,7095.0,7145.0,7060.0,7135.0,195135.17609875,1384613592.6668193
2021-09-07 06:00:00,7140.0,7165.0,7115.0,7165.0,302787.84594484,2161425340.5618696
2021-09-07 07:00:00,7165.0,7305.0,7160.0,7260.0,1031964.90110034,7456078716.190682
2021-09-07 08:00:00,7260.0,7270.0,7165.0,7175.0,855175.06402759,6163005271.52977
2021-09-07 09:00:00,7175.0,7235.0,7020.0,7065.0,1668782.35600978,11873943657.53203
2021-09-07 10:00:00,7065.0,7085.0,7020.0,7050.0,812049.82620729,5721436280.858172
2021-09-07 11:00:00,7050.0,7185.0,7045.0,7150.0,616473.39439457,4391132392.081656
2021-09-07 12:00:00,7145.0,7165.0,7055.0,7070.0,620261.37465875,4403755488.458738
2021-09-07 13:00:00,7065.0,7135.0,7060.0,7105.0,486718.01485036,3451135357.322731
2021-09-07 14:00:00,7105.0,7140.0,7065.0,7135.0,353234.65479074,2508327219.928692
2021-09-07 15:00:00,7135.0,7160.0,7030.0,7030.0,774318.96324374,5497502716.0596695
2021-09-07 16:00:00,7030.0,7055.0,6900.0,7010.0,2061301.44764306,14378374379.713774
2021-09-07 17:00:00,7010.0,7020.0,6705.0,6755.0,3471315.62389284,23617084097.971943
2021-09-07 18:00:00,6750.0,6845.0,6600.0,6650.0,2846774.27978288,19154676305.044468
2021-09-07 19:00:00,6660.0,6765.0,6610.0,6735.0,1535815.0393738,10275984794.485775
2021-09-07 20:00:00,6740.0,6770.0,6690.0,6710.0,735983.82277863,4951694659.592303
2021-09-07 21:00:00,6705.0,6755.0,6635.0,6745.0,981980.43112224,6576578920.951435
2021-09-07 22:00:00,6745.0,6785.0,6655.0,6655.0,871985.88589582,5855345226.884893
2021-09-07 23:00:00,6655.0,6710.0,6015.0,6015.0,7403805.57802217,47486058550.45365
2021-09-08 00:00:00,6010.0,6155.0,5470.0,5955.0,12578057.5741265,74469607383.16493
2021-09-08 01:00:00,5955.0,6065.0,5910.0,6040.0,5173612.51079173,31000388657.418694
2021-09-08 02:00:00,6040.0,6045.0,5820.0,5820.0,3001135.35746966,17776465551.1903
2021-09-08 03:00:00,5825.0,5925.0,5650.0,5865.0,2337045.19039444,13560945022.32622
2021-09-08 04:00:00,5860.0,5915.0,5745.0,5765.0,866112.03419256,5048658825.461978
2021-09-08 05:00:00,5765.0,5855.0,5675.0,5780.0,1334917.52590718,7683757742.650015
2021-09-08 06:00:00,5775.0,5815.0,5640.0,5740.0,1559520.8656579,8888018995.566904
2021-09-08 07:00:00,5740.0,5940.0,5680.0,5925.0,1864676.12937644,10893174264.179836
2021-09-08 08:00:00,5925.0,5955.0,5800.0,5900.0,1820315.49818497,10711521505.541765
2021-09-08 09:00:00,5905.0,5970.0,5785.0,5960.0,2780625.30829308,16392040144.453957
2021-09-08 10:00:00,5955.0,5965.0,5845.0,5930.0,1360417.45710132,8035165314.6364765
2021-09-08 11:00:00,5940.0,6010.0,5910.0,5925.0,1142685.23204025,6810919362.482963
2021-09-08 12:00:00,5925.0,5925.0,5670.0,5675.0,2799470.67307177,16132808719.918804
2021-09-08 13:00:00,5680.0,5795.0,5640.0,5695.0,1183743.38586318,6771637794.703538
2021-09-08 14:00:00,5695.0,5750.0,5625.0,5645.0,1128101.06083037,6422274680.481597
2021-09-08 15:00:00,5645.0,5680.0,5350.0,5400.0,4835558.63335225,26562840553.151493
2021-09-08 16:00:00,5400.0,5510.0,5390.0,5395.0,1740334.19532962,9498083780.825962
2021-09-08 17:00:00,5390.0,5610.0,5310.0,5610.0,2857218.07168842,15535093653.741743
2021-09-08 18:00:00,5610.0,5695.0,5535.0,5680.0,1393602.01190219,7835247485.977894
2021-09-08 19:00:00,5680.0,5680.0,5525.0,5640.0,879281.29765133,4932709812.912926
2021-09-08 20:00:00,5640.0,5700.0,5580.0,5625.0,829554.21407252,4687787541.875505
2021-09-08 21:00:00,5630.0,5780.0,5610.0,5615.0,1553898.22093402,8841539100.79851
2021-09-08 22:00:00,5615.0,5700.0,5520.0,5615.0,1412435.7369622,7932420756.092095
2021-09-08 23:00:00,5615.0,5635.0,5520.0,5570.0,680225.12176519,3798321103.29206
2021-09-09 00:00:00,5565.0,5680.0,5555.0,5640.0,553963.65031611,3115484105.675346
2021-09-09 01:00:00,5635.0,5710.0,5585.0,5680.0,632852.5804261,3579136015.339917
2021-09-09 02:00:00,5685.0,5690.0,5620.0,5670.0,262150.20389546,1482832978.9558525
2021-09-09 03:00:00,5670.0,5725.0,5655.0,5715.0,177794.17238139,1012315154.907407
2021-09-09 04:00:00,5720.0,5720.0,5665.0,5710.0,194066.16257505,1104370632.5056136
2021-09-09 05:00:00,5710.0,5715.0,5635.0,5645.0,273967.38398599,1550186739.5204124
2021-09-09 06:00:00,5650.0,5690.0,5640.0,5675.0,440176.01516594,2495563384.25405
2021-09-09 07:00:00,5675.0,5875.0,5655.0,5825.0,1505316.4684069,8726571897.142006
2021-09-09 08:00:00,5825.0,5880.0,5680.0,5725.0,1418401.42352389,8187441537.135947
2021-09-09 09:00:00,5730.0,5860.0,5705.0,5855.0,1542200.01322832,8922616165.614393
2021-09-09 10:00:00,5855.0,5860.0,5670.0,5720.0,1315847.81386718,7552788565.0555105
2021-09-09 11:00:00,5720.0,5760.0,5640.0,5645.0,1037050.71494842,5921914870.25316
2021-09-09 12:00:00,5645.0,5715.0,5615.0,5695.0,778306.5337521,4405682310.053583
2021-09-09 13:00:00,5690.0,5750.0,5680.0,5725.0,598691.79135969,3427183325.72115
2021-09-09 14:00:00,5720.0,5795.0,5710.0,5790.0,682408.7360625,3932350867.5651054
2021-09-09 15:00:00,5790.0,5815.0,5720.0,5775.0,814191.08196889,4692378519.467671
2021-09-09 16:00:00,5770.0,5815.0,5710.0,5805.0,665713.29673702,3837692474.507849
2021-09-09 17:00:00,5810.0,5885.0,5770.0,5785.0,1307661.67922553,7621451553.632508
2021-09-09 18:00:00,5800.0,5840.0,5780.0,5795.0,912052.88291225,5299381116.519215
2021-09-09 19:00:00,5795.0,5800.0,5705.0,5755.0,1044532.63574938,6001486780.434525
2021-09-09 20:00:00,5755.0,5790.0,5735.0,5765.0,661026.47761903,3815267452.5763807
2021-09-09 21:00:00,5765.0,5835.0,5620.0,5775.0,2379221.19741539,13624544538.96307
2021-09-09 22:00:00,5775.0,5845.0,5760.0,5770.0,1725391.71623763,10018799962.170782
2021-09-09 23:00:00,5775.0,5825.0,5770.0,5810.0,538366.52311818,3126538176.505536
2021-09-10 00:00:00,5810.0,5830.0,5755.0,5825.0,1065426.94170496,6167844951.782659
2021-09-10 01:00:00,5825.0,5920.0,5800.0,5895.0,951338.86642596,5587732845.795761
2021-09-10 02:00:00,5895.0,5910.0,5850.0,5850.0,526154.56961822,3089764789.1614237
2021-09-10 03:00:00,5850.0,5860.0,5775.0,5785.0,360936.20866355,2099090657.9652066
2021-09-10 04:00:00,5780.0,5805.0,5750.0,5775.0,375464.39446218,2165565678.9684806
2021-09-10 05:00:00,5775.0,5785.0,5720.0,5755.0,354523.64103363,2040029274.0262823
2021-09-10 06:00:00,5755.0,5860.0,5750.0,5840.0,341418.93686816,1983003140.030199
2021-09-10 07:00:00,5840.0,5845.0,5790.0,5840.0,472711.62659888,2752053763.016533
2021-09-10 08:00:00,5845.0,5860.0,5785.0,5810.0,746176.50905384,4340693242.891353
2021-09-10 09:00:00,5810.0,5945.0,5780.0,5885.0,1749706.36979364,10265236769.34862
2021-09-10 10:00:00,5890.0,6095.0,5885.0,6045.0,3615777.3219782,21761192159.103584
2021-09-10 11:00:00,6045.0,6050.0,5955.0,5960.0,1222129.10164832,7347493823.617974
2021-09-10 12:00:00,5965.0,5980.0,5900.0,5945.0,1255595.93486233,7446240465.259646
2021-09-10 13:00:00,5940.0,5975.0,5910.0,5915.0,782650.32288328,4652303093.293012
2021-09-10 14:00:00,5920.0,5955.0,5875.0,5930.0,967308.73905737,5713492543.529789
2021-09-10 15:00:00,5925.0,5940.0,5880.0,5890.0,543826.84861294,3213746089.443505
2021-09-10 16:00:00,5890.0,5925.0,5765.0,5805.0,1559873.85536597,9087850454.25266
2021-09-10 17:00:00,5810.0,5850.0,5610.0,5710.0,2225160.14560711,12730139777.650612
2021-09-10 18:00:00,5710.0,5760.0,5665.0,5750.0,849705.06493929,4860701003.914977
2021-09-10 19:00:00,5750.0,5810.0,5735.0,5790.0,547531.51084656,3160642118.9010444
2021-09-10 20:00:00,5790.0,5830.0,5725.0,5800.0,519625.12153411,2998679974.8650794
2021-09-10 21:00:00,5795.0,5820.0,5725.0,5745.0,559348.83772083,3226277291.402037
2021-09-10 22:00:00,5745.0,5760.0,5675.0,5705.0,658413.4512799,3761567922.439485
2021-09-10 23:00:00,5705.0,5725.0,5520.0,5560.0,2412578.32176868,13548397684.130257
2021-09-11 00:00:00,5565.0,5660.0,5500.0,5655.0,1193542.78365109,6660500120.015087
2021-09-11 01:00:00,5650.0,5650.0,5590.0,5620.0,398111.72919287,2236282160.032728
2021-09-11 02:00:00,5620.0,5660.0,5595.0,5655.0,165049.50490476,928981911.7303367
2021-09-11 03:00:00,5655.0,5680.0,5635.0,5665.0,196125.65794464,1110346037.5295436
2021-09-11 04:00:00,5675.0,5680.0,5640.0,5655.0,137012.22177621,775128142.6563824
2021-09-11 05:00:00,5665.0,5700.0,5610.0,5620.0,220125.59283932,1244717323.4922848
2021-09-11 06:00:00,5620.0,5665.0,5525.0,5585.0,609184.66284886,3405331130.160495
2021-09-11 07:00:00,5585.0,5615.0,5530.0,5550.0,456590.909141,2542938851.0347915
2021-09-11 08:00:00,5545.0,5605.0,5515.0,5600.0,425819.37958637,2373360599.4457326
2021-09-11 09:00:00,5595.0,5675.0,5565.0,5665.0,802580.96281751,4518124427.188925
2021-09-11 10:00:00,5665.0,5730.0,5655.0,5705.0,591708.26636066,3373729665.801491
2021-09-11 11:00:00,5705.0,5755.0,5705.0,5720.0,695208.25688837,3982445374.399001
2021-09-11 12:00:00,5720.0,5730.0,5575.0,5630.0,864709.49983671,4878691650.188416
2021-09-11 13:00:00,5635.0,5710.0,5635.0,5690.0,583417.30643722,3309511154.0757084
2021-09-11 14:00:00,5690.0,5705.0,5605.0,5700.0,465763.29192308,2633444635.75725
2021-09-11 15:00:00,5690.0,5725.0,5655.0,5675.0,333396.84464377,1900118725.24229
2021-09-11 16:00:00,5675.0,5680.0,5605.0,5645.0,582529.71090368,3283570796.934519
2021-09-11 17:00:00,5650.0,5680.0,5610.0,5670.0,387441.64049788,2187818699.338864
2021-09-11 18:00:00,5670.0,5720.0,5625.0,5720.0,352280.98362184,2000275041.2539258
2021-09-11 19:00:00,5720.0,5775.0,5705.0,5745.0,610469.66912706,3501957233.456197
2021-09-11 20:00:00,5745.0,5750.0,5685.0,5740.0,474750.43295848,2714118906.9934998
2021-09-11 21:00:00,5730.0,5790.0,5700.0,5745.0,813040.62710614,4677333374.493161
2021-09-11 22:00:00,5745.0,5755.0,5685.0,5715.0,685160.63457437,3915897527.4414296
2021-09-11 23:00:00,5715.0,5745.0,5705.0,5705.0,275562.01859288,1578656627.0340433
2021-09-12 00:00:00,5720.0,5730.0,5680.0,5720.0,312790.75884298,1784574098.591886
2021-09-12 01:00:00,5720.0,5760.0,5675.0,5735.0,279055.62260112,1598404674.0632284
2021-09-12 02:00:00,5735.0,5755.0,5710.0,5725.0,89245.19699465,511876814.82779616
2021-09-12 03:00:00,5725.0,5725.0,5695.0,5710.0,75185.91392545,429105775.65264076
2021-09-12 04:00:00,5715.0,5725.0,5695.0,5700.0,132827.35690337,757989134.7344722
2021-09-12 05:00:00,5700.0,5715.0,5665.0,5715.0,190402.95063073,1082424022.3746715
2021-09-12 06:00:00,5705.0,5730.0,5700.0,5720.0,72460.87734794,414170044.64735585
2021-09-12 07:00:00,5715.0,5715.0,5640.0,5640.0,356807.62971267,2021017660.963367
2021-09-12 08:00:00,5640.0,5680.0,5630.0,5680.0,359317.3335774,2030010260.3744955
2021-09-12 09:00:00,5680.0,5700.0,5575.0,5600.0,1091738.12145409,6139191074.80881
2021-09-12 10:00:00,5600.0,5610.0,5550.0,5605.0,521589.44471273,2910696221.2067432
2021-09-12 11:00:00,5605.0,5640.0,5595.0,5630.0,299123.49495979,1680089842.36576
2021-09-12 12:00:00,5630.0,5660.0,5620.0,5645.0,218675.13501895,1233043536.0914233
2021-09-12 13:00:00,5645.0,5655.0,5625.0,5630.0,181722.90911565,1024545561.9075265
2021-09-12 14:00:00,5630.0,5655.0,5620.0,5650.0,137168.73757253,773701500.7658926
2021-09-12 15:00:00,5650.0,5660.0,5585.0,5605.0,295200.99187543,1657866216.2945333
2021-09-12 16:00:00,5605.0,5650.0,5600.0,5645.0,185134.77438293,1040811459.4344739
2021-09-12 17:00:00,5640.0,5825.0,5620.0,5810.0,898757.13915623,5144690547.211835
2021-09-12 18:00:00,5810.0,5880.0,5780.0,5795.0,1163625.22579351,6766399239.251124
2021-09-12 19:00:00,5795.0,5935.0,5790.0,5915.0,1825392.01948293,10717842877.03683
2021-09-12 20:00:00,5910.0,5945.0,5880.0,5915.0,1426143.16190026,8433653055.934284
2021-09-12 21:00:00,5920.0,5925.0,5850.0,5875.0,968123.77418317,5688344819.504695
2021-09-12 22:00:00,5875.0,5930.0,5840.0,5905.0,826378.33390857,4864275150.594402
2021-09-12 23:00:00,5905.0,5920.0,5880.0,5895.0,404704.24321769,2388462919.123363
2021-09-13 00:00:00,5900.0,5915.0,5850.0,5870.0,449667.97492139,2646321098.0959744
2021-09-13 01:00:00,5870.0,5895.0,5835.0,5845.0,357478.58710745,2096312476.931935
2021-09-13 02:00:00,5835.0,5860.0,5820.0,5835.0,199442.9041235,1164998462.1593091
2021-09-13 03:00:00,5835.0,5860.0,5805.0,5820.0,194393.58512667,1132282631.6859512
2021-09-13 04:00:00,5820.0,5840.0,5795.0,5820.0,102902.98780158,598339156.7636406
2021-09-13 05:00:00,5820.0,5850.0,5715.0,5730.0,512289.56936518,2954345937.28765
2021-09-13 06:00:00,5730.0,5770.0,5705.0,5770.0,381230.72154607,2184566081.0156126
2021-09-13 07:00:00,5770.0,5830.0,5765.0,5825.0,415092.93343574,2406210756.747881
2021-09-13 08:00:00,5825.0,5880.0,5820.0,5840.0,715479.73851187,4187192763.5853195
2021-09-13 09:00:00,5840.0,5890.0,5750.0,5800.0,897376.92192926,5227880938.104735
2021-09-13 10:00:00,5800.0,5815.0,5710.0,5745.0,780033.88100048,4481775303.820582
2021-09-13 11:00:00,5745.0,5775.0,5715.0,5750.0,536860.84451579,3085623217.723754
2021-09-13 12:00:00,5750.0,5750.0,5665.0,5665.0,706218.24407329,4035385181.1410375
2021-09-13 13:00:00,5670.0,5710.0,5655.0,5685.0,535747.07514026,3044209654.760693
2021-09-13 14:00:00,5685.0,5720.0,5640.0,5685.0,508076.76415948,2883888196.555189
2021-09-13 15:00:00,5690.0,5695.0,5655.0,5685.0,305520.29870974,1733944826.125164
2021-09-13 16:00:00,5685.0,5705.0,5610.0,5645.0,811760.39647349,4582348333.342216
2021-09-13 17:00:00,5645.0,5665.0,5535.0,5570.0,1343584.73536504,7504110511.835664
2021-09-13 18:00:00,5570.0,5625.0,5570.0,5590.0,569495.24948449,3186805955.137744
2021-09-13 19:00:00,5590.0,5625.0,5580.0,5605.0,343689.21459783,1924480604.967472
2021-09-13 20:00:00,5605.0,5625.0,5535.0,5600.0,1010108.35723715,5634399326.56004
2021-09-13 21:00:00,5600.0,5615.0,5575.0,5585.0,467805.63282113,2617755888.6889195
2021-09-13 22:00:00,5590.0,6165.0,5580.0,5945.0,10065097.39300462,60091965457.63077
2021-09-13 23:00:00,5945.0,5970.0,5510.0,5585.0,7837410.46950493,44577354072.99656
2021-09-14 00:00:00,5585.0,5670.0,5570.0,5630.0,742587.03561334,4179661127.802373
2021-09-14 01:00:00,5635.0,5670.0,5600.0,5640.0,372358.48908865,2095975198.4644094
2021-09-14 02:00:00,5640.0,5670.0,5620.0,5645.0,195650.09215387,1103573471.7610073
2021-09-14 03:00:00,5640.0,5700.0,5625.0,5695.0,115053.534748,652049175.7194376
2021-09-14 04:00:00,5695.0,5740.0,5685.0,5720.0,166973.14109399,953719482.8442492
2021-09-14 05:00:00,5720.0,5780.0,5720.0,5780.0,262091.47086908,1505442393.0750773
2021-09-14 06:00:00,5780.0,5800.0,5725.0,5735.0,364922.46994785,2099937766.6776426
2021-09-14 07:00:00,5735.0,5820.0,5705.0,5765.0,452492.30147935,2607742074.4402866
2021-09-14 08:00:00,5760.0,5785.0,5710.0,5740.0,565857.66322616,3251167534.121108
2021-09-14 09:00:00,5735.0,5845.0,5680.0,5815.0,1097509.67560408,6336464882.779121
2021-09-14 10:00:00,5815.0,5840.0,5775.0,5800.0,715066.89065306,4150482485.836463
2021-09-14 11:00:00,5795.0,5810.0,5730.0,5765.0,410394.45157235,2366874155.9940877
2021-09-14 12:00:00,5765.0,5820.0,5765.0,5810.0,234117.6950813,1358385542.7133226
2021-09-14 13:00:00,5810.0,5835.0,5760.0,5765.0,390199.24889575,2262917462.737755
2021-09-14 14:00:00,5765.0,5800.0,5760.0,5775.0,242891.07797159,1403142438.34199
2021-09-14 15:00:00,5775.0,5855.0,5770.0,5840.0,576318.49036119,3349488097.6212335
2021-09-14 16:00:00,5835.0,5870.0,5790.0,5800.0,589081.05909781,3432570884.624247
2021-09-14 17:00:00,5805.0,5845.0,5795.0,5840.0,456181.87306405,2655779572.894957
2021-09-14 18:00:00,5835.0,5860.0,5770.0,5790.0,618209.03782437,3591802279.710231
2021-09-14 19:00:00,5790.0,5810.0,5765.0,5805.0,446114.23948466,2579558464.649297
2021-09-14 20:00:00,5800.0,5810.0,5740.0,5770.0,631845.46090314,3651711106.5812216
2021-09-14 21:00:00,5770.0,5840.0,5690.0,5805.0,1381204.1851345,7978270341.16136
2021-09-14 22:00:00,5805.0,5855.0,5780.0,5800.0,1096685.02709553,6379431036.899746
2021-09-14 23:00:00,5805.0,5825.0,5765.0,5815.0,811571.87594436,4695864483.995233
2021-09-15 00:00:00,5815.0,5845.0,5795.0,5810.0,813898.43122027,4736711645.380527
2021-09-15 01:00:00,5810.0,5825.0,5770.0,5780.0,650866.22321911,3766776759.824847
2021-09-15 02:00:00,5780.0,5795.0,5760.0,5795.0,170371.38545623,983882642.3283055
2021-09-15 03:00:00,5790.0,5795.0,5750.0,5775.0,173611.74479463,1000724372.3881851
2021-09-15 04:00:00,5770.0,5785.0,5755.0,5770.0,94094.02854116,542774669.5080384
2021-09-15 05:00:00,5775.0,5800.0,5770.0,5785.0,187902.84161752,1087268997.4975388
2021-09-15 06:00:00,5790.0,5795.0,5745.0,5770.0,347295.64591017,2003177823.1685712
2021-09-15 07:00:00,5770.0,5865.0,5760.0,5850.0,546007.5807914,3181641687.8668613
2021-09-15 08:00:00,5845.0,5860.0,5810.0,5835.0,578988.41294757,3379470546.5259037
2021-09-15 09:00:00,5835.0,5870.0,5800.0,5810.0,826437.95191827,4826090041.548369
2021-09-15 10:00:00,5805.0,5845.0,5775.0,5785.0,631138.88339775,3664637430.3532095
2021-09-15 11:00:00,5780.0,5825.0,5765.0,5805.0,696731.50651766,4031515517.961897
2021-09-15 12:00:00,5805.0,5810.0,5750.0,5775.0,889280.12430783,5132369672.564078
2021-09-15 13:00:00,5775.0,5790.0,5745.0,5750.0,427334.37539141,2463730689.243917
2021-09-15 14:00:00,5750.0,5785.0,5725.0,5775.0,374795.08699562,2154832339.276757
2021-09-15 15:00:00,5775.0,5800.0,5720.0,5785.0,456314.2116221,2627187371.590555
2021-09-15 16:00:00,5790.0,5830.0,5780.0,5815.0,431570.00608104,2505750789.0824227
2021-09-15 17:00:00,5815.0,5850.0,5800.0,5800.0,433377.7162604,2522911856.0605407
2021-09-15 18:00:00,5805.0,5825.0,5780.0,5785.0,319153.15463631,1851197792.5353878
2021-09-15 19:00:00,5790.0,5880.0,5790.0,5860.0,698422.39792666,4087398232.648324
2021-09-15 20:00:00,5855.0,5860.0,5820.0,5830.0,408939.22973986,2385582830.566622
2021-09-15 21:00:00,5830.0,5860.0,5805.0,5815.0,452813.50161968,2638853379.5360494
2021-09-15 22:00:00,5815.0,5865.0,5805.0,5865.0,482826.40741645,2816881602.51525
2021-09-15 23:00:00,5860.0,5895.0,5850.0,5885.0,713330.83013067,4190499708.9260263
2021-09-16 00:00:00,5885.0,6040.0,5875.0,6020.0,1516119.83045677,9081423426.885239
2021-09-16 01:00:00,6015.0,6080.0,5985.0,6055.0,770434.82567136,4640672530.828222
2021-09-16 02:00:00,6055.0,6060.0,6010.0,6015.0,275287.12943782,1661710250.0883944
2021-09-16 03:00:00,6015.0,6065.0,6000.0,6040.0,164167.00829969,989514488.2484772
2021-09-16 04:00:00,6040.0,6095.0,6040.0,6060.0,223776.85409567,1358170733.2934153
2021-09-16 05:00:00,6060.0,6080.0,6030.0,6040.0,198088.69923014,1198163383.151068
2021-09-16 06:00:00,6040.0,6085.0,6030.0,6035.0,270754.00579444,1640290889.3265867
2021-09-16 07:00:00,6035.0,6050.0,6000.0,6040.0,424780.95604424,2558690981.665846
2021-09-16 08:00:00,6040.0,6120.0,6030.0,6065.0,863825.92851012,5250408229.203974
2021-09-16 09:00:00,6065.0,6110.0,5955.0,5980.0,1178050.05584666,7094146190.802366
2021-09-16 10:00:00,5975.0,6025.0,5975.0,6010.0,440173.65326656,2641044177.5063553
2021-09-16 11:00:00,6005.0,6005.0,5950.0,5975.0,434519.2903656,2596563644.327417
2021-09-16 12:00:00,5975.0,5975.0,5865.0,5940.0,784937.02878324,4640136274.725287
2021-09-16 13:00:00,5940.0,6025.0,5940.0,6010.0,597585.45787459,3581891342.70285
2021-09-16 14:00:00,6005.0,6040.0,5980.0,6040.0,272666.63892489,1639643118.3458853
2021-09-16 15:00:00,6030.0,6145.0,6015.0,6125.0,821597.40305253,5000433712.72776
2021-09-16 16:00:00,6120.0,6140.0,6080.0,6085.0,468008.69632527,2858610119.4795427
2021-09-16 17:00:00,6085.0,6095.0,5990.0,6040.0,769575.62606641,4644339440.75584
2021-09-16 18:00:00,6040.0,6080.0,6020.0,6030.0,329302.52010168,1992318905.6462517
2021-09-16 19:00:00,6025.0,6050.0,5980.0,6005.0,442309.40999374,2656348281.7963953
2021-09-16 20:00:00,6005.0,6050.0,6000.0,6005.0,208359.95278347,1254367254.4848335
2021-09-16 21:00:00,6000.0,6075.0,5980.0,6030.0,480268.0959962,2895216779.4061503
2021-09-16 22:00:00,6030.0,6060.0,5955.0,5975.0,626324.17308468,3758186213.8951845
2021-09-16 23:00:00,5970.0,6025.0,5940.0,6000.0,490881.22195829,2938337869.5713797
2021-09-17 00:00:00,6000.0,6100.0,5975.0,6085.0,488077.40443247,2953487142.13332
2021-09-17 01:00:00,6085.0,6115.0,6035.0,6045.0,215944.70061175,1311807390.0396314
2021-09-17 02:00:00,6045.0,6070.0,6005.0,6010.0,163786.91547347,987935546.8032459
2021-09-17 03:00:00,6010.0,6050.0,5990.0,6030.0,157414.17864291,945948429.7820294
2021-09-17 04:00:00,6035.0,6055.0,6020.0,6025.0,32884.73235741,198443523.76602495
2021-09-17 05:00:00,6030.0,6050.0,5915.0,5935.0,362485.313262,2165585840.5315676
2021-09-17 06:00:00,5935.0,6020.0,5930.0,6020.0,199084.07940037,1188742289.4471514
2021-09-17 07:00:00,6020.0,6025.0,5990.0,6010.0,138547.22729658,832249275.1855172
2021-09-17 08:00:00,6010.0,6045.0,6000.0,6015.0,259847.07292951,1563411538.8782585
2021-09-17 09:00:00,6010.0,6025.0,5935.0,5945.0,551366.30107263,3298367681.8972597
2021-09-17 10:00:00,5945.0,6055.0,5930.0,6045.0,531945.21172722,3190739872.8599515
2021-09-17 11:00:00,6045.0,6050.0,5980.0,5990.0,336579.92237778,2024091030.271322
2021-09-17 12:00:00,5990.0,6050.0,5985.0,6045.0,293026.22536813,1762618729.909509
2021-09-17 13:00:00,6050.0,6080.0,6015.0,6070.0,497659.04532859,3011952276.7690387
2021-09-17 14:00:00,6070.0,6090.0,6035.0,6080.0,459287.2872772,2785882366.128564
2021-09-17 15:00:00,6075.0,6120.0,6025.0,6110.0,928765.95275618,5634334828.4687195
2021-09-17 16:00:00,6110.0,6345.0,6090.0,6265.0,3614427.82810436,22549715258.384167
2021-09-17 17:00:00,6265.0,6390.0,6215.0,6320.0,1986563.58515329,12547941307.083067
2021-09-17 18:00:00,6320.0,6335.0,6230.0,6290.0,951440.79503536,5977807868.016442
2021-09-17 19:00:00,6295.0,6465.0,6185.0,6280.0,4274622.46827608,27015745035.37288
2021-09-17 20:00:00,6280.0,6315.0,6140.0,6170.0,1442100.76747308,8962509022.030134
2021-09-17 21:00:00,6170.0,6245.0,6080.0,6245.0,1309811.40837996,8062348829.346847
2021-09-17 22:00:00,6235.0,6320.0,6180.0,6280.0,1053062.36396578,6593052175.593975
2021-09-17 23:00:00,6280.0,6655.0,6255.0,6620.0,9881614.95544224,64619048383.92933
2021-09-18 00:00:00,6615.0,6665.0,6515.0,6585.0,3758200.32393478,24735982888.425076
2021-09-18 01:00:00,6585.0,6670.0,6510.0,6560.0,1849769.69540216,12189302158.638794
2021-09-18 02:00:00,6560.0,6575.0,6425.0,6435.0,764045.68359569,4963534374.020233
2021-09-18 03:00:00,6440.0,6500.0,6400.0,6500.0,650292.8674548,4187657430.647301
2021-09-18 04:00:00,6495.0,6545.0,6460.0,6530.0,247139.54732591,1607382504.8493378
2021-09-18 05:00:00,6525.0,6535.0,6380.0,6385.0,399459.32352614,2577447473.1882205
2021-09-18 06:00:00,6385.0,6410.0,6350.0,6410.0,609696.4186186,3884758025.8082
2021-09-18 07:00:00,6410.0,6425.0,6285.0,6305.0,901163.6531171,5732297549.264722
2021-09-18 08:00:00,6300.0,6410.0,6295.0,6405.0,703628.48266896,4476096257.274196
2021-09-18 09:00:00,6405.0,6410.0,6255.0,6300.0,1447335.90922546,9139923437.210148
2021-09-18 10:00:00,6300.0,6365.0,6290.0,6340.0,558264.90217392,3534999113.82405
2021-09-18 11:00:00,6335.0,6360.0,6315.0,6325.0,279744.68762671,1770860244.4179924
2021-09-18 12:00:00,6325.0,6395.0,6325.0,6360.0,409543.80817923,2607810503.616188
